#,.PCD,v0.7,-,Point,Cloud,Data,file,format
VERSION,0.7
FIELDS,x,y,z,intensity,ring
SIZE,4,4,4,4,2
TYPE,F,F,F,F,U
COUNT,1,1,1,1,1
WIDTH,13592
HEIGHT,1
VIEWPOINT,0,0,0,1,0,0,0
POINTS,13592
DATA,ascii
4.554904,3.9861116,-1.397396,21,1
5.9813399,5.2325788,0.41648957,2,9
4.896894,4.2808709,-1.2643005,12,2
5.9778986,5.2222114,0.69445693,1,10
5.4099736,4.724411,-1.1375916,12,3
5.9422755,5.1856084,0.96837389,1,11
5.9710178,5.207015,-0.97276115,2,4
5.9337616,5.1727085,1.2467828,2,12
5.9690537,5.1961398,1.5383022,1,13
5.9511528,5.1750822,1.8207539,2,14
5.6769195,4.9331374,-0.13127699,25,7
4.3384466,3.7488143,-1.5363499,9,0
4.6261845,3.9932175,-1.410893,19,1
6.0570455,5.2246108,0.41921103,2,9
4.911788,4.2337637,-1.2604843,12,2
6.013309,5.181397,0.69445693,1,10
5.3604918,4.6156392,-1.1203837,19,3
6.0204663,5.1802502,0.97519863,1,11
5.9987955,5.1597824,-0.97154254,2,4
6.0026884,5.1594815,1.2536659,2,12
6.0370536,5.183526,1.5466977,2,13
6.0137634,5.1562448,1.8288521,2,14
5.7528825,4.9308167,-0.13225435,25,7
4.3571615,3.7121685,-1.5337617,12,0
4.6598873,3.965873,-1.4126925,20,1
6.2059565,5.2779512,0.42695674,2,9
4.9801211,4.2324262,-1.2704064,12,2
6.1009588,5.1831517,0.70038354,1,10
5.5235968,4.6893277,-1.1476034,12,3
6.0837336,5.1612053,0.97958583,1,11
5.6198444,4.7659779,-0.9047581,8,4
6.0867867,5.1583171,1.2636777,2,12
6.1180472,5.1793079,1.5581464,1,13
6.1180716,5.1720066,1.8495475,2,14
5.8100729,4.9098969,-0.13277791,28,7
4.3933239,3.6903591,-1.5373851,11,0
6.258244,5.2531533,0.14262106,5,8
4.7113442,3.9532888,-1.419891,18,1
6.2426524,5.2344966,0.42695674,2,9
5.0697408,4.2479911,-1.2856711,12,2
6.1705976,5.1685791,0.70421833,1,10
5.435019,4.5492167,-1.1225739,12,3
6.1713858,5.1619124,0.9878729,1,11
6.1646748,5.1544657,-0.98665434,3,4
6.12568,5.1182342,1.2643036,2,12
6.193243,5.1691818,1.5680684,1,13
6.1860642,5.1576977,1.8594455,2,14
5.8718638,4.8922558,-0.13340619,29,7
4.4293962,3.6682239,-1.5410087,12,0
4.7808719,3.9550819,-1.4324883,14,1
6.2781377,5.1918831,0.42695674,2,9
5.1197252,4.2308931,-1.2910137,12,2
6.2372565,5.1507473,0.70770466,1,10
5.7583447,4.7535706,-1.1826447,12,3
6.2370052,5.14505,0.99274784,1,11
6.2188888,5.1264582,-0.9895792,2,4
6.2030616,5.1115937,1.2730639,2,12
6.2504025,5.1432829,1.573411,1,13
6.2700939,5.1539831,1.8738421,2,14
5.9306006,4.871449,-0.13396467,29,7
4.4737115,3.6538775,-1.547738,9,0
6.4044418,5.2270589,0.1442965,5,8
4.81674,3.9298415,-1.4351877,14,1
6.3699589,5.1933618,0.43072498,2,9
5.1795788,4.2198482,-1.2986461,11,2
6.3092489,5.1383686,0.71188807,1,10
5.7730045,4.6982908,-1.1788902,12,3
6.3097343,5.1314416,0.99859744,1,11
8.724288,7.092567,-1.380536,2,4
6.3060575,5.1229682,1.2868301,2,12
6.3249049,5.1327801,1.5833331,1,13
6.3028946,5.1076298,1.8729424,2,14
6.0226655,4.8788018,-0.13529105,29,7
4.4961028,3.6201301,-1.5467027,11,0
4.8501344,3.9010019,-1.4369874,16,1
6.3811517,5.1287441,0.42905018,2,9
5.2762613,4.2376809,-1.3154373,13,2
6.39779,5.1366057,0.71781468,1,10
5.8827009,4.7196836,-1.1945337,13,3
6.3732834,5.1096172,1.0029848,1,11
6.3338981,5.0762305,-0.9966476,2,4
6.415678,5.1380901,1.3018478,4,12
6.4742956,5.1813273,-0.72548437,10,5
6.4096394,5.127748,1.5955449,2,13
6.3871231,5.1024218,1.8873394,2,14
6.0847063,4.8590984,-0.13591935,29,7
4.5666614,3.6246841,-1.5622318,12,0
4.9383302,3.9154754,-1.4549835,16,1
6.4982033,5.1485705,0.43449312,2,9
5.3518958,4.2372994,-1.3268858,13,2
6.4428658,5.0992379,0.71886051,1,10
5.9155092,4.6784973,-1.1945337,15,3
6.4648666,5.1093092,1.0117593,2,11
6.4544926,5.0956225,1.3024734,2,12
6.4677539,5.0987668,1.6008875,1,13
6.4746413,5.0987024,1.9026359,2,14
6.1648936,4.851294,-0.13693158,27,7
4.6016121,3.5990539,-1.5653377,12,0
4.9570084,3.8728385,-1.452284,21,1
6.5758104,5.1338949,0.43721461,2,9
5.4061108,4.2191591,-1.3329917,13,2
6.5388918,5.0995636,0.72548437,2,10
5.9488368,4.6360469,-1.1945337,13,3
6.5630155,5.1128535,1.0215088,2,11
6.2076626,4.8325334,-0.96593654,9,4
6.5562763,5.1002474,1.3156141,2,12
6.5527992,5.0920377,1.6130993,2,13
6.5454855,5.0808606,1.9129838,4,14
6.2286329,4.8314238,-0.13759477,33,7
4.638864,3.5762792,-1.5694788,11,0
4.9962749,3.847652,-1.4558831,20,1
6.6431479,5.1122227,0.43930805,2,9
5.4750714,4.2102852,-1.3425322,15,2
6.5964484,5.0707884,0.72792476,2,10
5.4625325,4.196094,-1.0909741,12,3
6.6403756,5.0971851,1.0278461,2,11
5.3341179,4.0930119,-0.82554299,5,4
6.6168036,5.0735831,1.3206199,2,12
6.6287122,5.0772057,1.6230214,2,13
6.604012,5.0528026,1.9197323,5,14
6.3051028,4.8206153,-0.1385372,27,7
4.6883287,3.5625076,-1.5777609,11,0
5.0416417,3.8268163,-1.461282,20,1
6.6841569,5.0717154,0.43972674,2,9
5.5082941,4.1764812,-1.343677,11,2
6.6666288,5.0510817,0.73175967,1,10
6.0247874,4.5631294,-1.1970366,15,3
6.687583,5.0614486,1.0297961,1,11
6.3473616,4.8004704,-0.97714853,16,4
6.6984577,5.0641656,1.330006,2,12
6.7141347,5.0686598,1.6352333,2,13
6.7122526,5.0617242,1.9408777,4,14
6.3833208,4.8101768,-0.13951454,27,7
4.7093773,3.5281961,-1.5767257,11,0
5.070694,3.7947454,-1.4621819,20,1
6.8025737,5.0871258,0.44516969,2,9
5.5404625,4.140275,-1.3444403,11,2
6.7806635,5.0652075,0.74047518,1,10
6.0058422,4.4831448,-1.1870248,23,3
6.7768559,5.0549912,1.0380832,1,11
6.4133067,4.7820764,-0.98226702,16,4
6.7970099,5.0644879,1.3425208,2,12
6.7862806,5.0509701,1.6443919,2,13
6.8544607,5.0961413,1.971921,2,14
6.4512253,4.7928538,-0.14028244,28,7
4.7401109,3.4998224,-1.5787963,12,0
5.1033359,3.7638795,-1.4639815,21,1
6.8756275,5.0691462,0.44768184,2,9
5.5906448,4.1187687,-1.3497829,9,2
6.8800397,5.0649943,0.74744761,1,10
6.0632653,4.4620643,-1.1923436,13,3
6.8782716,5.0581422,1.0483202,2,11
6.4753318,4.7583418,-0.98665434,18,4
6.824954,5.0134296,1.3412693,2,12
6.8910294,5.0545645,1.6611832,2,13
6.4990516,4.7583318,-0.1405966,31,7
4.7700696,3.4720261,-1.5808668,12,0
5.1367159,3.7347875,-1.466231,23,1
6.952858,5.051548,0.45040327,2,9
5.6383276,4.0934796,-1.3543624,13,2
6.9111314,5.0157056,0.74709904,2,10
6.1806216,4.4822502,-1.2092385,16,3
6.9519973,5.0379529,1.0541699,2,11
5.6941223,4.1248884,-0.8633225,3,4
6.9621997,5.0397892,1.361293,2,12
6.9698229,5.0397482,1.6718684,2,13
6.571826,4.7432408,-0.1414692,42,7
4.8161712,3.4544008,-1.5881137,11,0
5.2117748,3.7340169,-1.480178,18,1
6.1687002,4.4179883,0.39764863,2,9
5.7027802,4.0812845,-1.3631396,13,2
6.1470132,4.3959637,0.66116345,4,10
6.0085082,4.2953286,-1.1698171,11,3
6.1477909,4.3916564,0.92766953,14,11
6.150939,4.3906636,-0.92791325,9,4
6.1023011,4.3543372,1.1873378,23,12
6.1417894,4.3792801,-0.65994328,8,5
6.1346955,4.3693786,-0.39471781,26,6
6.1141691,4.3515429,1.7325729,11,14
6.1110106,4.3460822,-0.13089305,28,7
6.0886316,4.328567,2.0017066,18,15
4.8301072,3.4148493,-1.5850078,12,0
6.1491313,4.344171,0.13141662,36,8
5.2275181,3.6917124,-1.4774785,21,1
6.1259599,4.3229947,0.39293841,23,9
5.7552009,4.0583434,-1.3688638,13,2
6.1132832,4.3092513,0.6543653,20,10
6.1013327,4.2976408,-1.182019,11,3
6.0987587,4.2926435,0.9157263,24,11
6.1206136,4.3064294,-0.91889495,13,4
6.0792251,4.274137,1.177013,30,12
6.1233044,4.3019352,-0.65471393,17,5
6.1035872,4.2864919,1.4497669,27,13
6.0869608,4.2684731,1.7163765,21,14
6.117527,4.2883153,-0.13040438,43,7
6.0728164,4.2538133,1.9866952,18,15
4.8791924,3.3987126,-1.5932901,10,0
6.1579752,4.2862821,0.13096286,49,8
5.2339683,3.6417713,-1.4720796,19,1
6.1313944,4.2630167,0.3913683,28,9
5.7688823,4.0079842,-1.3654292,13,2
6.1219444,4.2516932,0.65209925,23,10
6.1214499,4.2481833,-1.1801417,11,3
6.1187892,4.2431774,0.9142639,20,11
6.1244259,4.2454991,-0.91499513,13,4
6.0878034,4.2169714,1.1729457,21,12
6.1335301,4.2454739,-0.65262216,17,5
6.1317492,4.2426586,1.4493852,48,13
6.0909595,4.2081509,1.7091781,24,14
6.1292167,4.2330022,-0.13002042,36,7
6.1166754,4.2211885,1.9913538,37,15
4.8980222,3.3612871,-1.5917372,9,0
6.1811519,4.2386632,0.13082324,52,8
5.2898064,3.6260743,-1.4806278,26,1
6.1511207,4.213336,0.39074031,28,9
5.7789001,3.9554172,-1.3612314,13,2
6.1449003,4.20435,0.651402,25,10
6.1542177,4.2075768,-1.1807675,15,3
6.1482644,4.2003541,0.9142639,21,11
6.1506343,4.2004027,-0.91450763,14,4
6.1203613,4.1765919,1.1735715,21,12
6.1580811,4.199183,-0.65209925,25,5
6.1417522,4.1864786,1.4448059,32,13
6.1330752,4.1743002,1.7127774,21,14
6.1734991,4.200233,-0.13033457,40,7
6.1204319,4.1610074,1.9830716,24,15
4.921371,3.3270085,-1.5917372,9,0
6.2205334,4.202126,0.13103268,45,8
5.3682876,3.6250448,-1.4954746,21,1
6.2002501,4.1836987,0.39199635,28,9
5.8568354,3.9490006,-1.3730617,13,2
6.1790571,4.1646919,0.65192497,21,10
6.1031594,4.1104393,-1.1654369,16,3
6.1873202,4.1639786,0.9157263,21,11
6.2045174,4.1739783,-0.91816372,18,4
6.1706824,4.1480889,1.1776388,30,12
6.1971684,4.1627579,-0.65314513,25,5
6.1806097,4.1500659,1.4470955,33,13
6.2244501,4.1763558,-0.39283374,155,6
6.1750188,4.1400604,1.7163765,21,14
6.1976862,4.1536946,-0.13022986,37,7
6.1669912,4.1299996,1.9887657,19,15
4.9444761,3.2925718,-1.5917372,9,0
6.2763553,4.176321,0.13159114,40,8
5.3756142,3.5756097,-1.4905257,25,1
6.2642379,4.1635275,0.39419448,23,9
5.8908052,3.9123576,-1.3745881,12,2
6.254458,4.1523085,0.65680563,31,10
6.2469354,4.1441689,-1.1873378,17,3
6.2592564,4.1492009,0.92206353,16,11
6.2517085,4.1426234,-0.92084479,13,4
6.2406654,4.1321754,1.1854606,20,12
6.2659574,4.1457772,-0.65732861,26,5
6.2651052,4.1436415,1.4600705,18,13
6.2769485,4.145174,1.7366221,4,14
6.2682571,4.1378641,-0.13110249,28,7
6.2634029,4.1315217,2.0105064,7,15
4.9802656,3.2664487,-1.5958784,9,0
5.4216366,3.5518768,-1.4963745,21,1
7.6149483,4.9849825,0.47698995,2,9
6.0592685,3.9635656,-1.4074073,12,2
6.4609251,4.2214737,-1.2223791,14,3
7.1449132,4.6630459,-1.0475889,31,4
7.5732026,4.9387956,1.4320012,2,12
7.2039871,4.6836872,-0.14998598,32,7
5.0029483,3.2316003,-1.5958784,9,0
5.4790511,3.5350702,-1.5053725,20,1
7.6831365,4.9533429,0.47908339,2,9
6.0768886,3.9147878,-1.4051175,12,2
7.6586142,4.9318585,0.79695207,1,10
6.649713,4.2788811,-1.2524145,13,3
7.6590395,4.924572,1.1180295,2,11
7.2240515,4.6431036,-1.0544137,21,4
7.6307669,4.9007483,1.4363813,2,12
7.6724181,4.9218211,1.7718524,2,13
7.2786093,4.6602392,-0.1508586,37,7
5.0384254,3.2048917,-1.6000193,9,0
5.5414281,3.5207689,-1.5157202,23,1
7.7512536,4.9209938,0.48117682,2,9
6.0443902,3.8344073,-1.3913792,14,2
7.7197809,4.8953438,0.79974109,2,10
6.4608359,4.0938478,-1.2114286,27,3
7.7301307,4.8943443,1.1233917,1,11
7.3099656,4.6265287,-1.0622133,21,4
7.6915073,4.8642502,1.4413874,4,12
7.7729831,4.9100814,1.7871171,2,13
7.3515639,4.6349072,-0.15169632,41,7
5.0639534,3.1716874,-1.6010547,9,0
5.5493517,3.4716611,-1.5112212,24,1
7.8362269,4.89852,0.484317,2,9
6.1026473,3.8118808,-1.39863,12,2
7.8213682,4.8835382,0.80671352,1,10
6.547915,4.0852423,-1.2223791,20,3
7.8348622,4.8843656,1.1336287,2,11
7.3993683,4.6110787,-1.0705004,21,4
7.8158293,4.8668189,1.4582822,2,12
7.8437495,4.8785071,1.7955128,2,13
7.4686923,4.6362023,-0.15344156,38,7
5.1007719,3.1453826,-1.6057135,11,0
5.6248908,3.4645162,-1.5251682,32,1
7.9552789,4.8960385,0.48955056,2,9
6.1608868,3.7887204,-1.4058808,12,2
7.9571104,4.8914232,0.81717223,1,10
6.8422236,4.2027817,-1.2718123,13,3
7.9533634,4.8814683,1.1458156,2,11
7.5024433,4.6029086,-1.0807374,24,4
7.9203472,4.8554969,1.4714227,3,12
7.9579835,4.872839,1.8138304,2,13
7.5674248,4.6246128,-0.15480286,35,7
5.1242561,3.1107011,-1.6062311,9,0
5.6855984,3.4473939,-1.535066,20,1
8.0746765,4.892128,0.49478418,2,9
6.2274942,3.7700183,-1.4150395,12,2
8.0353861,4.8625689,0.82170433,1,10
6.9018245,4.1733098,-1.277444,13,3
8.0416155,4.8586774,1.1536154,1,11
7.5921702,4.5853128,-1.0890245,21,4
8.0555258,4.8613267,1.4901948,1,12
8.0287971,4.8394637,1.8222259,2,13
7.6509295,4.6025972,-0.15584999,35,7
5.1458483,3.074851,-1.6062311,9,0
5.7396479,3.4255934,-1.5431641,22,1
8.1661053,4.8718433,0.49834302,2,9
6.3626232,3.7928872,-1.4398447,12,2
8.1341839,4.8450975,0.82832819,1,10
6.9300694,4.1262374,-1.277444,13,3
8.1461563,4.8464522,1.1638523,2,11
7.6751842,4.5626326,-1.0963367,20,4
8.0986204,4.8124328,1.4920721,1,12
8.1214867,4.8183517,1.8355827,2,13
7.7327757,4.5786176,-0.15686224,40,7
5.1733189,3.0436714,-1.6083016,9,0
5.7930746,3.404217,-1.5512625,20,1
8.2274761,4.8308954,0.50001782,2,9
6.3212156,3.7086337,-1.4245801,12,2
8.1875954,4.8017163,0.83041996,1,10
6.9655266,4.0817475,-1.2786956,12,3
8.2551641,4.8336005,1.1745769,2,11
7.7506089,4.5363498,-1.1026739,25,4
8.2002258,4.7956696,1.5045868,1,12
8.24055,4.8134637,1.8550451,3,13
7.8207698,4.5591135,-0.1580141,31,7
5.1877542,3.0036089,-1.6062311,9,0
5.8504386,3.3832018,-1.5602605,19,1
8.3085852,4.8027678,0.50294858,2,9
6.3973131,3.6949809,-1.4360286,12,2
8.3244562,4.8041925,0.84087861,2,10
6.6304002,3.82498,-1.2123673,6,3
8.3360291,4.8050547,1.1814015,2,11
7.6479144,4.4048557,-1.0836623,16,4
8.3182783,4.7890172,1.5202303,1,12
8.3335276,4.7900591,1.8684019,4,13
7.9408731,4.5551448,-0.15979423,41,7
5.2198281,2.9749234,-1.6098546,10,0
5.9072037,3.3625813,-1.5692586,22,1
8.4669104,4.8157415,0.51048499,2,9
6.469039,3.6764202,-1.4463322,12,2
8.4366541,4.7926879,0.84889692,1,10
6.7651711,3.8400304,-1.232078,13,3
8.4557076,4.7957072,1.1935885,1,11
7.9851046,4.5269604,-1.1270478,23,4
8.3996325,4.7580934,1.5289906,1,12
8.4667568,4.7902579,1.8909173,7,13
8.0570173,4.5491672,-0.16150458,38,7
5.2472095,2.9421887,-1.611925,10,0
5.9305348,3.3212593,-1.5692586,19,1
8.5770121,4.7994266,0.51509053,2,9
6.4654145,3.6148839,-1.4398447,10,2
8.5325193,4.7686644,0.8551721,1,10
7.128129,3.9805129,-1.2930875,8,3
8.5513878,4.7713785,1.202363,1,11
7.8535514,4.3802085,-1.1041363,21,4
8.539629,4.758956,1.5483886,3,12
8.5668926,4.7682734,1.9058005,13,13
8.1200466,4.5102859,-0.16213286,38,7
5.2726965,2.9082837,-1.6134779,9,0
8.7304115,4.811502,0.17400049,9,8
6.011611,3.3117456,-1.5845551,17,1
8.708292,4.7933688,0.52095217,2,9
6.5438228,3.5989845,-1.4516749,11,2
8.663373,4.7627354,0.86493361,2,10
7.2042222,3.9572811,-1.3018478,13,3
8.6715002,4.7593179,1.21455,2,11
7.0398507,3.8621953,-0.98592305,4,4
8.6142159,4.7220106,1.5558974,1,12
8.6946859,4.7602034,1.9267894,1,13
8.270669,4.5186796,-0.16450639,34,7
5.2860785,2.8677204,-1.6114074,9,0
6.0311565,3.2678425,-1.5836555,16,1
8.8293657,4.7799959,0.52618575,2,9
6.6413145,3.5924432,-1.4677029,13,2
8.734971,4.722981,0.86876839,2,10
7.1048021,3.8383474,-1.2790084,10,3
8.7813749,4.7401576,1.2252746,2,11
7.5016479,4.0476699,-1.0466141,12,4
8.7721624,4.7292552,1.5784239,1,12
8.6160851,4.6412244,-0.85621798,12,5
8.3125811,4.4665122,-0.16471581,34,7
5.2991524,2.8271091,-1.609337,7,0
6.0503836,3.2238245,-1.5827556,15,1
8.9013071,4.7388878,0.52848852,2,9
6.693964,3.560746,-1.4738088,11,2
8.8416157,4.7011695,0.87608945,2,10
7.3669281,3.9137712,-1.3212456,13,3
8.894908,4.721549,1.2364866,2,11
8.8538351,4.6938019,1.5871843,1,12
8.463789,4.4718943,-0.16708934,30,7
5.3324475,2.7972219,-1.6134779,9,0
92.346825,48.40099,1.8199021,1,8
6.0900064,3.1905468,-1.5872546,19,1
9.026185,4.7247982,0.53393149,2,9
6.6455927,3.4757118,-1.4577808,11,2
8.9836903,4.6965632,0.88689685,1,10
7.2172308,3.7698731,-1.2896459,12,3
9.0156479,4.7052546,1.2486733,2,11
9.0125113,4.6976151,1.6097109,3,12
8.551589,4.4421949,-0.16820629,30,7
5.3587122,2.7634704,-1.6155485,9,0
6.0948057,3.1390331,-1.5827556,21,1
9.1584005,4.7128453,0.53979307,2,9
6.8268356,3.5100255,-1.4921263,11,2
9.1048622,4.6792669,0.89561236,1,10
7.1607847,3.6769826,-1.2749411,14,3
9.0941982,4.6657586,1.2550106,1,11
7.2986193,3.7429318,-1.0071282,10,4
9.1048603,4.6652083,1.6203485,3,12
8.6821232,4.4333153,-0.17016095,26,7
5.3847671,2.7294865,-1.6176192,9,0
6.1722088,3.124572,-1.5971525,15,1
9.2472973,4.6792488,0.54314262,2,9
6.8750987,3.4758768,-1.4974691,13,2
9.2262268,4.6605053,0.90432799,1,10
7.3937201,3.7332194,-1.3118596,17,3
9.2462645,4.6645522,1.2715849,2,11
7.7996416,3.9313414,-1.0724503,13,4
9.2069674,4.6386819,1.6328632,1,12
8.791503,4.412056,-0.17169677,26,7
5.3963037,2.6893256,-1.6155485,9,0
6.2072892,3.0894358,-1.6007516,15,1
9.3476944,4.6483746,0.54712015,2,9
6.9202952,3.4382772,-1.5020485,13,2
9.3540974,4.6454511,0.91374075,1,10
7.4479151,3.6955588,-1.3168654,8,3
9.3639755,4.6422048,1.2832843,1,11
7.6839237,3.807651,-1.0529512,7,4
9.3736706,4.6408992,1.6566411,1,12
8.9217558,4.4016628,-0.17365146,33,7
5.4045386,2.6464868,-1.6124427,9,0
6.2602191,3.0614326,-1.60885,14,1
9.5127125,4.6478844,0.55486584,2,9
6.926486,3.3812714,-1.4982322,13,2
9.5008984,4.635952,0.92489672,1,10
7.343914,3.580281,-1.294026,10,3
9.4782467,4.6167097,1.2944963,1,11
7.148109,3.4801915,-0.97617352,2,4
9.4449196,4.5943599,1.6635244,3,12
8.9642448,4.350873,-0.52220821,33,6
9.0134487,4.3689251,-0.17483822,33,7
5.4228835,2.6086917,-1.6124427,9,0
6.2796826,3.0168097,-1.6084001,14,1
9.5593328,4.588274,0.55570322,17,9
7.0171933,3.3650885,-1.5127338,13,2
9.5617781,4.5832891,0.92768568,13,10
7.3437886,3.5169785,-1.2896459,10,3
9.5585947,4.5735598,1.3010772,13,11
8.9254427,4.2686977,-1.2147937,19,4
9.5676641,4.5717449,1.6794806,9,12
8.9918079,4.2927275,-0.87173176,30,5
8.956542,4.2701344,-0.52001011,22,6
9.0112314,4.2904196,-0.17420992,33,7
5.4444551,2.572422,-1.6134779,9,0
6.293541,2.9695692,-1.6066004,14,1
9.7681761,4.6048923,0.56596106,2,9
7.0920229,3.3402767,-1.5238007,14,2
9.7413559,4.5860167,0.94197923,2,10
7.6309271,3.5892155,-1.3356376,8,3
8.1626568,3.8340971,-1.1073049,10,4
9.7370434,4.5694575,1.7035716,3,12
9.1315985,4.2814417,-0.88236475,12,5
9.265584,4.3324332,-0.17853811,28,7
5.4465094,2.5270321,-1.6088192,10,0
6.3176546,2.927201,-1.6075002,10,1
9.9269619,4.5953116,0.57328814,2,9
7.115169,3.2906835,-1.5238007,14,2
9.8780298,4.5663824,0.95208931,1,10
7.7060132,3.5590458,-1.344398,14,3
9.8792696,4.5585938,1.3359319,2,11
8.0432158,3.7096753,-1.0875622,6,4
9.8727608,4.5493221,1.721718,3,12
9.3973761,4.3143654,-0.1804928,29,7
5.4605026,2.4873452,-1.607784,10,0
6.3485789,2.8878655,-1.6101997,14,1
10.020623,4.5539927,0.57684696,2,9
7.175508,3.2579784,-1.5318148,12,2
9.9858685,4.5318913,0.95941037,1,10
7.8889899,3.5769482,-1.3719305,14,3
10.012115,4.5353765,1.3495812,1,11
7.6547999,3.4659336,-1.0317459,4,4
9.9978724,4.5226173,1.7379872,3,12
9.5439444,4.3012376,-0.1827267,30,7
5.4865537,2.4531033,-1.6103721,9,0
6.397058,2.8561826,-1.6173981,14,1
10.172555,4.5376287,0.58375531,2,9
7.2769804,3.2429669,-1.5486058,10,2
10.130102,4.5123343,0.97021776,1,10
7.9173784,3.5233915,-1.3725561,14,3
10.137857,4.5073042,1.3622556,1,11
7.7822104,3.4583588,-1.0456392,1,4
10.151973,4.5072155,1.7592622,3,12
9.6212873,4.2555394,-0.18363422,30,7
5.4929309,2.4100857,-1.6072664,9,0
6.4329047,2.8184946,-1.6214472,16,1
10.294683,4.5083361,0.5889889,2,9
7.3654361,3.2224755,-1.5627258,15,2
10.300102,4.5021482,0.98346537,1,10
8.1493473,3.5603647,-1.4085361,12,3
10.306571,4.4985499,1.3807799,1,11
7.8662138,3.430125,-1.0536824,2,4
10.30193,4.4901047,1.7799115,3,12
9.7865067,4.2471771,-0.18621717,18,7
5.5234027,2.3787537,-1.6114074,9,0
6.4429898,2.7707925,-1.6191977,14,1
10.46537,4.4962792,0.59694397,2,9
7.4112062,3.1810431,-1.5676868,12,2
10.444033,4.4806361,0.99427271,1,10
7.832664,3.3570859,-1.3497167,12,3
10.436269,4.4686761,1.3939416,1,11
7.8948536,3.3788488,-1.0544137,7,4
10.44019,4.4638882,1.7983708,3,12
9.9292555,4.2290468,-0.18838128,25,7
5.539875,2.3401349,-1.6114074,5,0
6.4837227,2.7348325,-1.6245965,14,1
10.539903,4.4435611,0.59945607,2,9
7.4706836,3.1465259,-1.5757008,18,2
10.585245,4.4539776,1.0047314,2,10
8.2413635,3.4660442,-1.4160448,11,3
10.620173,4.4621305,1.4144157,2,11
8.8627281,3.7200904,-1.1801828,10,4
10.599663,4.4469852,1.8205845,6,12
10.076632,4.2089515,-0.19061519,26,7
5.5796819,2.3100421,-1.6181368,6,0
6.5067277,2.6898582,-1.6254963,14,1
10.849096,4.4805384,0.61515689,2,9
7.5225854,3.1036589,-1.5818065,15,2
10.760515,4.4373627,1.0183277,2,10
8.2756805,3.4093008,-1.4176092,14,3
10.76641,4.4310021,1.4295275,1,11
8.940526,3.6777203,-1.1870075,7,4
10.736121,4.4119649,1.8384181,9,12
10.224934,4.1852169,-0.19284908,26,7
5.5688233,2.2601321,-1.6103721,5,0
6.5470219,2.653147,-1.6308951,15,1
10.949685,4.4350853,0.61913443,2,9
7.6254334,3.0855205,-1.5989794,10,2
10.894673,4.4039464,1.0280892,2,10
8.501997,3.43503,-1.4523377,10,3
10.939904,4.4155679,1.4485391,2,11
8.9586163,3.6122487,-1.1860325,13,4
10.917974,4.4000702,1.8643861,1,12
10.36897,4.1598954,-0.1950132,20,7
5.6486955,2.2478912,-1.6290071,4,0
6.5576844,2.6056461,-1.6290956,15,1
11.095477,4.4042134,0.62562406,2,9
7.6686878,3.0408936,-1.6035589,12,2
11.046645,4.3781366,1.0395937,1,10
8.5588312,3.3886809,-1.4579694,9,3
11.081219,4.3828974,1.4631635,1,11
8.9645395,3.5438838,-1.1835952,7,4
10.516145,4.1360621,-0.1972471,20,7
5.667851,2.2098048,-1.6300424,4,0
6.5502915,2.5499039,-1.6227969,14,1
11.274103,4.3865285,0.6339978,2,9
7.7276354,3.0035636,-1.6115729,15,2
11.262671,4.3730245,1.0570248,1,10
8.5927467,3.334636,-1.4598466,12,3
11.240359,4.3575907,1.4802252,1,11
8.3337612,3.227438,-1.0973117,2,4
10.682849,4.1157441,-0.19983006,21,7
9.6288233,3.7077336,2.7647052,0,15
5.6755424,2.1684155,-1.6279719,4,0
6.574779,2.5080366,-1.6245965,14,1
11.416433,4.3503857,0.64027816,2,9
7.7924528,2.9663005,-1.6207317,16,2
11.407629,4.3401923,1.0678321,1,10
8.6878328,3.3019319,-1.4720485,14,3
11.421926,4.3387871,1.5002117,1,11
9.1201944,3.460793,-1.197732,7,4
10.867767,4.1022525,-0.20276207,21,7
5.726357,2.1432767,-1.6383246,4,0
6.5953498,2.4645896,-1.6254963,15,1
11.602958,4.3312473,0.64907056,2,9
7.8032646,2.9097641,-1.6188235,12,2
11.556391,4.3069725,1.0789881,1,10
8.7008495,3.2392771,-1.4704841,12,3
11.588869,4.3121681,1.5182483,2,11
9.7017508,3.6061249,-1.2708536,15,4
9.9438848,3.6803267,2.4479175,2,14
11.004223,4.0684018,-0.20478654,22,7
5.7480683,2.1069081,-1.6403952,4,0
6.6119728,2.4196393,-1.6254963,10,1
11.838514,4.3275976,0.66058451,2,9
7.8450203,2.8646626,-1.6234031,10,2
11.784585,4.2985601,1.0974652,1,10
8.7969322,3.2070408,-1.482999,10,3
11.767913,4.2854991,1.5377475,1,11
9.4132872,3.4242985,-1.2299055,5,4
11.14142,4.0309434,-0.20681101,14,7
5.7739091,2.0696332,-1.643501,4,0
6.629118,2.3722634,-1.6254963,14,1
11.989544,4.2857985,0.66728354,2,9
7.8782606,2.8130729,-1.6260743,9,2
11.938899,4.2582979,1.1089697,1,10
8.9461842,3.1891086,-1.504274,12,3
11.951623,4.255784,1.557734,1,11
9.2767038,3.2996392,-1.208944,1,4
10.765744,3.8229291,-0.999502,14,5
10.230319,3.6287725,2.109966,5,13
11.33588,4.0097971,-0.20988265,22,7
5.7885714,2.0282631,-1.643501,4,0
6.6459241,2.3247657,-1.6254963,14,1
12.159431,4.2486453,0.67502922,2,9
7.8796515,2.7501597,-1.6222582,10,2
12.163982,4.2430911,1.127098,1,10
